USER_ID,ACTIVITY_DEC_16_PROB
23009285,0.9997894745271134
25367952,0.5124007227118392
133566,0.7636386615119543
24036090,0.9323155858915443
24916175,0.49130618772347656
24037036,0.9978008553931454
23858669,0.9451325365450732
25019187,0.9657852278065363
25258328,0.9167810419495552
25096938,0.9999806207700018
22503685,0.9999636068712011
24290917,0.9999689113594002
24022716,0.22270874109780014
24625819,0.5718380875127037
23204544,0.9999995291958593
25213937,0.960026575621786
8052724,0.9934122503290239
7819540,0.9999999999956954
7952364,0.0121052405954347
6701210,0.5960191439255598
22278206,0.9914538515062699
3908120,0.9994131618274537
23719120,0.9238586169374576
23733965,0.9152728902917037
7111009,0.04377447574388716
25325737,0.6529964013486739
7680534,0.9842950973500683
23083502,0.6230102674427727
7750878,0.9833002168343244
24600263,0.666572535152553
23314627,0.9651356330430986
7524280,0.6182111370700345
7855814,0.8581701339648123
22785242,0.07077661239108268
4007067,0.8552382202404903
24894746,0.9999475875472217
21867659,0.1700480953198482
7746942,0.28095737291417316
7646273,0.011249108067708421
6202138,0.7233512884821751
6784642,0.8601814823491178
24753825,0.8441807754057592
2991676,0.9868675451203361
22095879,0.009855559121307726
3201607,0.9987059929728787
3243943,0.9365369899530194
7349489,0.008509561578975153
4234251,0.01602638917303592
24678978,0.7732915286784469
22555905,0.9930262853712496
1206747,0.9668508076645921
23625581,0.9461923259044367
5174067,0.9834312851193524
23907510,0.7543033699558724
24216587,0.5887329439342351
24504046,0.8848629507408363
4016936,0.9961987149189392
22862018,0.996158507361927
24872993,0.5037590668473074
6992360,0.014962238463870141
25069593,0.4225223432661977
23948845,0.08462466703550194
25066325,0.9999999999441123
2199164,0.9925611187552303
4490016,0.9999997546320719
23983804,0.9987062422209223
24125455,0.9508374427035418
7658116,0.9999968698163245
1494509,0.9563491886548857
24946658,0.5207146364118586
22024428,0.010147518272777184
23155952,0.9159524900669059
2337107,0.8227367783286886
4689459,0.8899059304788137
25259142,0.9365147021443438
25007173,0.509218162234059
24443882,0.08213346109519398
7652666,0.667331830621236
23844914,0.972093862498849
22470872,0.9953538553920955
5358825,0.9251147928657805
7181197,1.0
22638421,0.9621026528369883
7634135,0.37360241320930987
25311783,0.896704976949303
22227522,0.46853032950120777
22435563,0.9310954173627807
24822278,0.9936000156469729
22410892,0.016630885600099808
7918161,0.012992356089790663
1968270,0.9913712832678415
747018,0.9245265310238694
22811327,0.8799032882491584
22413499,0.9001096767882961
25360803,0.8728913537235465
23409650,0.9999556556747682
24582699,0.9999997629410591
7338512,0.014168553139144413
25235519,0.9999887279506606
25305867,0.6483059205960474
7819020,0.009813585812467345
7553548,0.9999999262878201
25174057,0.6495334830614964
22695925,0.00896790636508731
24624305,0.06779051248959052
25358028,0.3704589231838202
24016024,0.8999185345016745
22096769,0.9999902486742922
22413610,0.9999999779365855
7045120,0.9505641255725784
3341178,0.3370847404598127
8031514,0.14035690936085063
8222905,0.9971590719127769
7872964,0.9780824318078779
24571384,0.7147265383940882
2156229,0.9998804734807635
7515075,0.9473869471742361
24139224,0.023814772526523986
5762390,0.7863635246841247
25311627,0.00582431964366966
3976895,0.08179675462603427
24234814,0.9498416588534302
22772428,0.9999761097021093
22438240,0.9999864819038042
24351174,0.9642592878962682
8172898,0.9666654263961364
3396730,0.999969394549013
23514593,0.0024217527451979907
22736818,0.573147291291757
23210648,0.5062306122311008
7917078,0.9881949119186201
25274886,0.18589167354668054
7472222,0.8752644993906413
22942773,0.9999999999999729
24453334,0.9451309508962744
4299630,0.6855332818885472
23911344,0.999986324438856
7879336,0.9998475787002099
24347760,0.0867018634789933
21851664,0.7765591814312715
24982516,0.9160385509486443
22255755,0.996348146263963
25331570,0.9918188648976142
24537142,0.01972200382396364
24129148,0.9184107102799915
23448162,0.8978548340964769
5224494,0.9549201375037387
7778222,0.012747166202733197
24524763,0.9999997371717567
25019841,0.9887092773283163
6353130,0.729560870222822
24585818,0.6367247197801835
8070792,0.8950274777728061
23650446,0.9999892209407514
7655264,0.9679728000943877
3098345,0.9868995637325219
920333,0.9988144543025436
23243596,0.9972087860906479
23944132,0.6816684715632227
23349267,0.7841825167917563
7144993,0.6483932017842463
25085307,0.9981741408373863
23951682,0.11249202350231859
8209026,0.43553507490803317
24276725,0.95468036737417
24204167,0.9604175393149706
25145974,0.08482985311256686
7826395,0.9999592454562665
7515537,0.28059446928128473
24597483,0.649504860790183
5387054,0.747536242991729
7283695,0.7533205985698009
25247246,0.9260197448197792
24029211,0.9874810565537423
23398664,0.9965048595064842
7230601,0.013115429143362266
22318434,0.03025739202831761
23759897,0.9551694624860589
24309568,0.9865694158318755
7559056,0.00935774490380111
24604728,0.9999657425586538
5595393,0.966666606507208
23765505,0.015896404068011096
23967404,0.8258892885354125
24376282,0.9994717266518164
22091391,0.9444956054027611
24618047,0.9199944832685222
24690915,0.613756105897342
23547102,0.97663875685399
24061412,0.01828991832203597
7353824,0.009354086780806787
25359124,0.7405496573922276
24770555,0.7982055928445361
7807729,0.9251539590612174
2947629,0.8995697402295108
25327001,0.7924618445428063
23758451,0.9970495685017952
22264418,0.9984512514082503
7905039,0.9798387026424962
8087715,0.2981852072534624
23968866,0.8835196096189112
3154659,0.7772787004928624
25104210,0.9967527269530385
21992508,0.010220448222193717
3481770,0.9402716235744006
23110678,0.7396225544266725
23014894,0.9953997796788355
25135216,0.8994889407047658
8140225,0.9515097144352179
24026155,0.9666222805507619
25301283,0.6450126694002122
7512271,0.009144633286944938
3857668,0.999626793336572
530273,0.9657064884873835
23327076,0.9636221819966955
2322009,0.9999872597112529
5468389,0.9722324082386797
23132551,0.9537424790013143
23188564,0.9999156005501068
7908468,0.01014626078235027
5837467,0.9917352310343386
23543448,0.9999757786185629
22537392,0.010222883473130015
24297347,0.7042996807110509
4688857,0.8840348398153451
1786469,0.9986135170072266
21993579,0.9997747790671107
24925842,0.32186172395127244
24518046,0.32496224921850314
24975042,0.999755130566812
3023405,0.11226564101047232
23195021,0.996633827912988
25319941,0.996852378581308
25367172,0.5591306229765722
24013618,0.05902842674801124
23485519,0.9158378198331061
23945724,0.8545759998891143
23882493,0.9862341665941615
25035075,0.9769264159783578
24766741,1.0
6957080,0.9682953799389723
7937877,0.662347968994378
24592469,0.020689749505295844
839844,0.9999404550551944
2241190,0.5481747618428154
23122084,0.9960990414494385
22502070,0.9789218208889764
6971461,0.26423243311795047
23389730,0.7022716738304232
7688765,0.013155941281161446
3234214,0.648704221218308
21979519,0.0029970840432840986
7386831,0.010959337103592088
25075552,0.9999741822869557
1969018,0.6837703768016291
5819793,0.9984027254121486
23610316,0.9917553388942304
381039,0.9999468808728356
809831,0.9164207908929732
24821100,0.6603264646686905
24979982,0.8005546417408337
23815820,0.8564165725491244
7070162,0.011892107091550056
2159423,0.7778672016390527
24147768,0.967913705461478
25089803,0.9998086215885761
25015825,0.6985983336950872
24786078,0.9999485345439739
24973558,0.9729434237967051
24553796,0.9980864987714831
24058038,0.9654867166717404
3467705,0.991630288209444
21968752,0.9939642834541459
23092905,1.0
6785664,0.9768194834944014
8150470,0.999851260340929
5414033,0.9869078614323638
4309556,0.779994621322548
24309876,0.7287315278430206
23287995,0.04814403914655852
24308957,0.011565176367241655
23334253,0.9996075955424496
7315531,0.008277779030887786
6147333,0.8241356915838458
24416030,0.005445578030748039
24634413,0.010204130850267647
7824081,0.9991407896144521
24557580,0.9999997474543315
8219738,0.9999219736356199
24581632,0.9664680970514877
369912,1.0
6983271,0.019132298163387195
7003521,0.8973444077568492
7939692,0.5849293168790162
24285404,0.6323699376331992
25257144,0.9992963702803394
25218293,0.4795948136756804
23567934,0.9964579023717781
23437867,0.9993603087469117
429029,0.9999956611380214
24546464,0.055654391126617686
876721,0.9938805343509086
25017069,0.31559477331256774
7908872,0.0024570086637661346
23997376,0.07231803044377282
24998990,0.8064656073938186
7959967,0.9661420467750775
22656641,0.5532820028915029
7512511,0.008137678866134314
25223955,0.9975860597282104
24865621,0.5638657660019627
5689441,0.7458829372136376
8109707,0.994145736375812
24471039,0.9975677941881499
24738847,0.6976353009772464
25005853,0.5809904825553479
25317382,0.9297042920254152
22698622,0.9961966395808308
24961505,0.21810603641531148
25351935,0.965990311878613
4302616,0.9777826568391311
24683546,0.9978268876958692
23717058,0.752900118673828
24816209,0.9997444528274729
23387835,0.9975024553620299
7256255,0.7211716713485478
22526202,0.9373175604918766
23408451,0.9953337825599525
25064259,0.9999881249845362
25037868,0.40818757194312255
22540326,0.18749699069406148
24130133,0.9891867849946596
8028616,0.9953905820952689
24994867,0.9993770379730528
25263304,1.0
25057845,0.9989054077403638
7038748,0.013357348180920195
22553262,0.08034951981854228
6915486,0.10829202017818786
25324919,0.9865342910546548
24467422,0.9285615396718172
22887136,0.9998290928382362
22502212,0.8476122493045256
23565350,0.9999878916270446
25219887,0.90767641716804
23843462,0.9999999208054176
2813695,0.9945547902815385
6982056,0.010924474490532389
7383846,0.0159077868162248
25076801,0.9995986729420752
24905270,0.9999980832515584
23681624,0.988228958087526
22835108,0.8178889567537584
7349419,0.010601423216517575
25312032,0.9940979345173196
25246742,0.9999869633447354
24029333,0.5965896915299725
8210859,0.7660171836915731
22402780,0.9999980452624145
8158169,0.050261292143166804
22646135,0.5626394107612929
24895005,0.9459059203155759
22378624,0.7122171352655761
7024640,0.27047854025665946
8124467,0.9650267538592416
23682450,0.49222144654122274
7025632,0.8101978657814569
7068523,0.0707693019274112
24232274,0.9185250474619284
24056948,0.0036343834214461503
24508595,0.9985479242288854
24322698,0.8247521488281135
24615331,0.07891562273979207
19572,0.8414745599062842
7908864,0.009799168984458378
23051336,0.9096418432819114
23919556,0.550244441933221
1557595,0.015098485371418549
24448831,0.474539097576643
21905533,0.4588069451339744
24498736,0.20860241496617216
24842746,0.7727617362740083
5320379,0.9750417184700556
1116844,0.9124505545216919
25368775,0.5435147850820093
24977774,0.9705742269063978
23053819,0.693396124084114
24020138,0.4163786580074262
25294585,0.9215629289420434
4776999,0.9747250464281875
22667157,0.012865059737927767
1620866,0.952241465012133
24508878,0.999870670663282
24373274,0.9623850417693488
6983647,0.1157584736574581
24445448,0.06497527380773654
7318205,0.9584274079496992
23864692,0.9608720012724068
25237695,0.9666666666666526
801533,0.6796304372166432
24688184,0.9936549254981023
25098040,0.9999943384231077
8188334,0.8444355409154998
25342081,0.8614185667722728
6991998,0.29528837631073057
24452612,0.9909152104415518
22938758,0.7248891323260592
24292949,0.09884554171490068
7823936,0.010154151768481938
22426425,0.08195056329183535
23588779,0.9978617102963087
23448566,0.9973798253346721
23034000,0.5149764055379972
8219730,0.9993816293396112
25302107,0.7853637866260638
25102793,0.9637524521664856
24221716,0.4728973949482686
24474295,0.9107254760002238
24045786,0.108749351628265
23258898,0.737577586283395
23102929,0.9999977056751247
6042148,0.9999980977379631
7633670,0.9409154006937461
8209721,0.8135168247696272
24504434,0.11612653959960602
7293219,0.5007164882802491
23088553,0.4600916865995155
23780020,0.9023479076115827
24496949,0.9938176056177678
930292,0.6712790108834182
25101518,0.8200543426891617
23047700,0.8958150545793706
7999317,0.9999999982568978
7865968,0.8495904338792651
23123810,0.9859340277967158
2951738,0.9681738378115422
7683650,0.5988185487944712
22565911,0.9996812530031013
21892184,0.5476839160093468
3390187,0.9997626551054027
22148832,0.9999999384913821
8081380,0.9976659431735028
24193538,0.08773078422808518
22859693,0.9997328628325839
25207330,0.5003187655780147
377195,0.8657777575022331
7046429,0.9283659921114653
8046732,0.012412876006807553
23901787,0.9860558951517101
23260635,0.9852232223076727
7064920,0.589359273296734
24186625,0.016149232991551417
7495681,0.0027369691172521846
6069518,0.9228021446357912
1723896,0.9999999999937575
25220079,0.8150649853637694
25231121,0.939741155154547
23319774,0.6115585585617743
2083972,0.937185597942742
8184156,0.9991456902263595
24860396,0.9981657828076719
7349215,0.011379363261868683
23679178,0.9966817496863619
7080380,0.9421232003940222
7843466,0.008954119223035828
8081346,0.8750261419466754
22839261,0.7180739233086836
25366747,0.9970979573952948
23065336,0.9999220826001975
25293144,0.9666666666524164
7562655,0.9999988278631836
24488636,0.8426135542730488
6731594,0.011334430816961477
24399162,0.6064197486455204
24001355,0.9991890553438808
24045513,0.5056878705013214
23618718,0.8743595282203787
24008815,0.6635154361005314
7017567,0.013944768262991021
22431556,0.009290579152531587
25150553,0.9450187649390219
24856306,0.901698116291747
24200800,0.05552684324275775
24415840,0.5265496021723011
7100209,0.012260801568939583
24797723,0.9524424555631557
25255190,0.6339583461729076
25010406,0.48890423606937156
24524988,0.896631156068067
22148458,0.021405005665539326
3307219,0.016881307723818833
24043468,0.9999975536089628
21898347,0.013535201115189419
6923028,0.9999987755550013
5221611,0.9095851275326353
7253452,0.3021066594723972
24659868,0.9997556830436763
23976093,0.8036901750507207
7481298,0.8916946117449412
7024316,0.29578121520298223
21955906,0.9984864061915006
8141328,0.8712957299844475
24206505,0.9320592184496013
25312643,0.7996584120143337
1424799,0.01857815794525154
7824346,0.011837129182625618
23068588,0.941118422437878
8081228,0.9941090498666901
24275390,0.5921427931789955
24069614,0.015952876029436014
24186304,0.7949187912688368
23725613,0.08270821615101713
7882017,0.7053763996172009
7922794,0.9994528260244865
23396466,0.5566502703236443
25011456,0.9999999930315465
6692702,0.014453857287003186
24516872,0.016853069586451865
8227960,0.013488382592498639
23686043,0.9144348283622009
25133456,0.9664668514728924
24135617,0.06616605423514695
23804526,0.9963800699101045
22656345,0.010638451142659362
22914840,0.8687647400929079
22682524,0.6518612030283394
22738415,0.9999753928770313
7435239,0.9938334033777912
25181068,0.9570563581303165
23289585,0.6369080543904176
23494432,0.009857337093458955
25243214,0.9943545009822513
24834623,0.9666647309872142
3341107,0.9960840896590768
5353843,0.01630756023655815
7091471,0.11437458970509351
24214588,0.9978780487865708
22556743,0.009605143968643023
2606740,0.7553951486660807
8155654,0.6594578269088761
23711276,0.5530718190948881
24561427,0.9378470501390411
2480961,0.016340978354613612
7031988,0.010812445088361329
23848955,0.6433983984668413
23964031,0.8029808047789674
24468486,0.9743727743091619
7503068,0.9926295528617732
22910932,0.8616351416614331
24111405,0.16043018736378087
7120142,0.013521126074512736
25345541,0.8141630724389198
2275727,0.013891733731927642
22587889,0.9999952706300969
22238344,0.01254987700590624
23010168,0.6824741601257691
23846064,0.011626712628405473
23305253,0.002622929129585816
23019072,0.7845803613071283
23615560,0.9979930719415719
7511504,0.2667956688768289
1035794,0.9124352657433028
22369591,0.931535046957939
24012074,0.8025476672729323
25138088,0.8666666666578955
5172587,0.012604323247295749
21825132,0.945168177122471
22918859,0.7654821232480268
7445476,0.009168583075433135
25234377,0.9993246404774409
23984518,0.9553032953092835
23798989,0.9985232459849285
24323419,0.9920967894607262
23455302,0.4701757560648882
6399728,0.999996760668307
24475032,0.013648075309162969
689363,0.9635336136599518
2343135,0.9999769602300161
24191556,0.08536196311349586
25157763,0.9666258202720034
23660709,0.9999619987323216
24086861,0.9996329662985465
21899156,0.7708479557152085
25183625,0.6135936267771575
23819990,0.9999979030906565
24373113,0.8000916871643179
24039306,0.5068575501735555
25290959,0.9244326841501893
25198255,0.4306366699544472
22577058,0.012313583601903934
618587,0.8630710028730131
23245336,0.053905459270513933
23609371,0.9993930376468759
5016541,0.024808940710377394
24377221,1.0
7437693,0.8013165433266057
24419869,0.999999118459416
23116307,0.9525246614656243
24577088,0.9829472113657389
24577970,0.9999999192041896
24722082,0.9314166660930564
7493214,0.08680642778978381
6730921,0.2772280672694554
22405398,0.9056494857094934
24698450,0.9802887908029073
24624776,0.01279574813827875
23126200,0.04353147438612442
21847530,0.6783370158988306
24602150,0.6799732805670913
24049161,0.9997237802248077
5357462,0.912181784147339
7706560,0.3090171449885007
21890896,0.012573282812483662
24700554,0.3537906410077385
7018326,0.9146956308219498
24550181,0.5697011918099448
692071,0.9814026797203393
22226917,0.9999264361081998
22194825,0.9667834271209464
7483362,0.9999999999999997
7155430,0.01635084714399988
23900519,0.04559152978521567
25125165,0.866120174040883
23373716,0.08750466427707321
23690146,0.999999999908438
24820974,0.9891310262210166
24893406,0.9999999999998791
7731333,0.6328882183489319
23185444,0.999989563501674
2937281,0.014851540210107747
23492669,0.052356861267493025
25343375,0.6302371881059695
24385812,0.9727828557858444
8168195,0.9999746742444323
21984857,0.8920706572309044
21990634,0.014566288716516052
8229458,0.9434174661527273
7369530,0.9999001278460519
6896499,0.5786892891556459
24187719,0.07267585681291676
24581991,0.8891648019663853
23232650,0.5025514939573347
25058251,0.9333333258143969
23258744,0.9117926392175172
23790061,0.9953396666075913
24783115,0.9999999731670305
25264167,0.9999994415944534
7962464,0.9998108942191287
7970102,0.9999982768940239
7262252,0.013795835741217517
23599828,0.9970247477944115
24518944,0.9370038581678561
25330229,0.763372717745009
22736799,0.013875491880538673
7166232,0.7715876989090832
22514272,0.9843935894291675
24650960,0.009559695068507195
8196747,0.9952698016452275
23464799,0.6562703202733382
24638344,0.6384234650019466
25086735,0.9179571573738737
2957250,0.9666252775169822
24483983,0.9762705919334658
22638831,0.9999979908413296
7728243,0.01579453740402045
7730476,0.7975980285604618
22716055,0.2972053361961899
3783719,0.9563337761777007
23531299,0.5742675549776926
22672644,0.9995033677032935
23820582,0.9762150432745652
1962131,0.9999999392557499
7232523,0.25988288510360463
7765907,0.009899758369437713
24371047,0.8764625745745436
24445866,0.965617376419808
7402721,0.36558977403558246
7808033,0.5995729936162227
23769171,0.9775780944988649
23159510,0.7666624512511645
7874875,0.011275200769190785
24303775,0.05244234570403237
24213754,0.9870050210844846
23586720,0.02863300369546826
23903733,0.9999957862568826
22296575,0.9961246825106881
23874171,0.7376000235231368
25363703,0.8284637124721174
8218509,0.9998567259051964
8193170,0.015034209878664002
25019153,0.9970589971561591
22517239,0.9948599199390445
22053743,0.8697321355562552
23202906,0.8251669506748825
23997427,0.07231803044377282
25017566,0.982198380813267
22180297,0.9995264386095032
24563194,0.9999992869297665
23551812,0.8911276543042327
24987788,0.3346760686262462
22706936,0.6364876710123943
24753777,0.916453783145526
23897989,0.023675261455832566
5805701,0.9327704690214963
7858173,0.011222757561605538
25300051,0.9665798482618637
24588537,0.33627830071793463
23540475,0.9999696802519346
5735893,0.9981581682230726
7076437,0.15220867942020375
6307336,0.01258115568629116
24850683,0.7801511426866877
894085,0.9999999999999508
24363100,0.9208214906387524
24644215,0.016820821708954135
23328471,0.9996366287784708
24665602,0.9067825926973977
284957,0.9990693680321634
25175119,0.9135854519588574
2959500,0.9999999338155492
23715996,0.4268108575326492
25320553,0.9666015688026176
22047065,0.9930800005513535
7370411,0.3584223441468822
7960675,0.9907128389474075
24541482,0.48268213457922976
22068965,0.014769327731085293
7072582,0.7901339669934492
7749925,0.9634562406643664
5330836,0.7149010497103031
21822767,0.013165762512247584
24514095,0.8665718291033384
8147444,0.7410589252667953
24463608,0.9848250160459967
23884887,0.5593440560169028
21817986,0.8198612734675529
22684962,0.9999999849139803
23996477,0.999926404259546
24550673,0.953759736469716
24798446,0.9941255431531156
23052672,0.03159912948437473
5735110,0.9973967029753658
25313484,0.6029504263759492
4424342,0.3210557277265967
312195,0.9999783716307437
23399646,0.9842414623741519
7957272,0.010261403489070354
24661734,0.9999998999504754
412102,0.8205550637994939
2570714,0.773833848586559
7086052,0.939411845996753
8059224,0.6343006490964768
24018940,0.99997794801524
24754113,0.5652573306416121
7522633,0.8771122420320161
25072655,0.9991255246824652
4493549,0.9989438880407646
4491484,0.9286185313701631
24729605,0.9999999796089606
25349395,0.9837924076056632
23879939,0.9995739450027229
25144530,0.9999960423669115
23662846,0.09132170153248614
25047279,0.34397769600700673
6969103,0.08545866338038029
22214400,0.9997971871256878
23838103,0.8218646538434172
7409913,0.01123983911999365
2606823,0.01028638351438102
23049020,0.0629820606909317
3825285,0.013119668790060157
23855330,0.9999999999832424
890624,0.9890712305675263
22552205,0.009859466368359262
5665933,0.8650789605048624
23974454,0.7456828349109541
22915105,0.9885412784312074
23927814,0.17450197686855198
4739549,0.9493064461210313
24317590,0.9502550192705916
24052596,0.9961726201073816
22492574,0.8015873597873088
2576032,0.9388836347936277
23781287,0.5225827176275719
5403199,0.9988937617122429
22365306,0.009661201590670347
24025351,0.9999388867649514
25052105,0.9703735054149697
24577374,0.9999965259345697
24452636,0.9097917443882398
7349861,0.7095965845051224
3503437,0.017594210526866275
23998827,0.9666666646947722
776674,0.9483225104939401
7751746,0.9996335617334114
24481978,0.9659349460491778
25305150,0.9224364392075984
22149998,0.7993987714667785
6457219,0.38830987645922593
25152337,0.8894500222701268
7737295,0.013065034014622562
25062729,0.717127205597878
25176848,0.9960666667500986
22218311,0.01156786246846476
21865893,0.011169649340899682
22937494,0.9847949077538066
24046996,0.9974597198342691
23343348,0.07197630473914607
25064515,0.7045859866824293
4688316,0.7634336527155524
6816499,0.7163907614707045
3298631,0.8737424906207819
24139082,0.9999979204634416
24489466,0.9998495587003434
7997753,0.9999996139001553
24657583,0.017672952984895452
24876086,0.6437643246514675
6863442,0.9675112993355985
23382634,0.7037915866686664
6388123,0.9950961677497138
888042,0.8466034192465854
22389199,0.6198223863266518
23013486,0.9789657294990883
23155894,0.8201281728159957
6310090,0.9997326609174598
25104771,0.9779272019977281
7746973,0.011573208226217517
23531416,0.9530700168634086
25202412,0.8322929361542887
25068326,0.9999881052100846
7292711,0.9994659971245102
24212484,0.013335023675456942
7978934,0.042058892218864684
22689684,0.9973392635172512
24291107,0.9333332090674505
24859610,0.5302961982651697
24079155,0.9867914572928901
23319420,0.05271479153639682
24676689,0.9999999959897821
24488840,0.9461939657104478
23842818,0.9944706796386312
24637550,0.7840614575402066
24131455,0.5399468475353782
25019433,0.9438977932988082
21924087,0.9999958348394872
25240523,0.9929294004387424
24655859,0.015733381469737295
23800554,0.9997518892777513
7746341,0.8798653492542631
24334244,0.6694739146469462
4607884,0.9481674921967777
6074343,0.9999274803871918
24594039,0.9999440765268157
8217472,0.833735835717245
22522519,0.6110972224212731
25342814,0.7800442849941214
6564393,0.9998798019559922
7483691,0.9999995740198768
1533897,0.7427691849781848
23439298,0.9286800853075801
24359916,0.9191507257107112
24622836,0.9958545510549254
22959811,0.9899439067430439
22217387,0.01239192469167603
7742700,0.010456192482489949
25024148,0.10954668223676096
25143228,0.4416930431871549
22515166,0.9998781634196131
25040235,0.9999146064115827
25225257,0.9563205627745041
23970370,0.44507966187891496
6452618,0.7442430661674041
7783260,0.5028043648012118
24873195,0.5903227769116867
1220077,0.9839045899503436
23485062,0.23196839881349576
1103581,0.9999880951342807
23748428,0.9595477936324625
22001829,0.7789270815160276
22825315,0.9899974700148141
24846565,0.6020914812164871
8124584,0.017752363149454116
2655258,0.9186325799283268
24691095,0.01523179629420046
23821601,0.03676947894842659
7387715,0.9332198441787964
7878998,0.769701446207724
7254661,0.987326190062534
7766617,0.010304939361452192
23550437,0.9999999999844005
22869321,0.9997747009456085
23106708,0.6418690422785396
24684972,0.8411873455298328
24198096,0.9995600943034374
23962738,0.9999759043153418
24018960,0.8289102367902625
3044299,0.017100682568431967
23243647,0.9665679624930039
23256132,0.23117275886844602
7342687,0.009642209820835712
25151339,0.9199535242920712
5398907,0.04928356350257567
7099843,0.011300083188720588
22451601,0.5559532839938129
24161773,0.08207014281774898
25008687,0.28409640891639426
23704030,0.0692228077155697
23869594,0.6099514619593814
23428475,0.9710788948824134
24285266,0.9107379510584649
23248466,0.9689156044946609
6350219,0.9995980723392962
22607617,0.9999870929000262
24609117,0.9370900189379293
8167932,0.9999984191845815
22875807,0.8677206194113062
6929824,0.999269194617065
22759739,0.45875200196350535
23511186,0.6056278248628116
24979738,0.9999903894028791
21817962,0.9999994528327237
7111463,0.07852315922548848
23087861,0.7322731611113689
21819923,0.010785630078473838
6803725,0.993791777115308
23720632,0.5316201410766003
7059834,0.9999996385315955
23384539,0.09872848032855769
22656231,0.989650133276616
7155872,0.5341125683844834
5455975,0.9717013044221942
690657,0.04161223004278255
7543644,0.9467814011103556
7912026,0.7619171256691848
25060685,0.7532824996856196
25298354,0.9999923073480165
24883504,0.9989143248282316
7247044,0.5184537326197778
24043790,0.8863472656283689
1021646,0.9869557208695561
24270442,0.9871415328888767
23463191,0.9976485191415474
24683710,0.9110544975616905
23530552,0.0026981552904394835
22316464,0.9273723572165915
3264746,0.9927669082872691
7113414,0.6349057088844173
22833138,0.9986099745616775
7840015,0.9999999999999899
24697050,0.999999953238698
25256024,0.927212378375962
8080907,0.818100938617376
23333741,0.9983901486772329
5689297,0.7644610239118208
22427595,0.9666666666443042
7864520,0.009422070205065265
24966358,0.6220213739141679
25304152,0.4255786044483527
24349773,0.5755129104546736
1477289,0.6733735196942118
5185761,0.999911003182227
24252880,0.4991373245538033
23913224,0.8147169099769244
25362215,0.9623530097151699
7366863,0.7658683451881793
25029106,0.8370003520174012
24919045,0.9073113545188433
23662916,0.33480612955891914
25290843,0.668213804717126
23619494,0.7014437781102622
22267228,0.9999949112815573
24650500,0.010862626079771072
24960214,0.2928155047547419
6213402,0.8407891320960107
23565503,0.6068327020675525
24955227,0.964689139219329
6062998,0.9999915360174242
7482928,0.723063822635979
2877612,0.7606306086603741
22078159,0.9980182725082538
25039581,0.30277781560203537
7151653,0.7418811197080899
22988172,0.8811554158282443
2859045,0.9825733929862044
23382692,0.9885258865642325
23009628,0.5702543645900294
25146438,0.9745799526397115
24700390,0.4995350244673608
25249985,0.9999999999999692
8227211,0.9999998412106857
6558605,0.680000114866815
7130361,0.9665916563746973
6690741,0.9999134625660885
22156773,0.9483929673388699
24058570,0.9972786949013877
24791357,0.9999645204059312
24189507,0.9925389806127836
24435040,0.4916113382562348
24087484,0.7085375659865174
23890701,0.9999631866832295
24180168,0.9998775153790543
8154813,0.9999509139121626
7035469,0.012190373704228022
25346093,0.6615817406353286
7466680,0.9999968538968137
7466711,0.999895554686363
364751,0.9079585344350464
24842562,0.9037616039541191
7709865,0.010344199181234725
22023599,0.01782117811662221
21981427,0.012492695599250009
24964603,0.9633433237579898
24879990,0.9674095868384643
8225425,0.6955036151838998
23552461,0.9823687648968319
24603376,0.32331785635083904
25245525,0.7727410207399462
25112773,0.999997637835636
5622030,0.9936162775571398
697040,0.970088886850445
7680872,0.7398481166938887
22447019,0.9620830127857434
22616562,0.09257640323280629
23113542,0.9664602654135939
2540093,0.9962664526112867
8050215,0.25076151528582086
24430960,0.9521373053770793
7693211,0.8236542738429061
2562823,0.9819197036516362
24105828,0.9999390962492182
7105430,0.9997483178604935
5334197,0.015195581560800371
23937076,0.018499930884610993
3024646,0.9999999999698362
25244402,0.9999999869147168
24552422,0.7263426722771831
22229496,0.008881195556822085
3213643,0.9999400519167928
23219949,0.8260604703730986
24662246,0.9999999997438573
24615279,0.018228478040722407
25229580,0.9143103224806651
24836132,0.9939039955645823
6980804,0.999981722888478
25366531,0.6524886474234344
5830072,0.012556046140450338
21874431,0.9983373012678358
7874945,0.9449860119100952
25150954,0.2274993478017638
25244005,0.9129168909324378
24242162,0.6799803594095025
487597,0.9934166703606877
24900299,0.8818196422153984
24890028,0.8859980232564816
22414549,0.8047987593205205
22176294,0.9581555855421203
22738227,0.996350674339569
23772428,0.9999999990900074
5387484,0.9999793754942449
7965972,0.8888536821760277
23745240,0.9999862190974004
24599425,0.9658302369968407
24140485,0.8332140402886621
25344554,0.963813086362212
24312632,0.9840770191875251
25277226,0.9663876688603152
24430202,0.5334058849913221
23920473,0.9865768522268813
479830,0.9981623001576794
7709338,0.9964272841812267
7940552,0.996171418146034
24328368,0.8534325657438346
22405102,0.011793011463401441
886843,0.8163565838420741
7409712,0.010766734164579761
7644919,0.9711267941287339
3863440,0.9950739937962242
24404559,0.9967774841045568
24911478,0.8278265978727252
1031297,0.9642836135711749
5010063,0.9446825874677577
3479476,0.7426253973604261
5900274,0.02971443930404173
25084088,0.9965789873216216
6930931,0.2826787389185717
